time,x,y,z
449.20000000003364,15.709407728175279,246.62250644927923,20.0
449.30000000003366,16.370035313524635,244.73476409570566,20.0
449.4000000000337,17.03066289887399,242.84702174213209,20.0
449.5000000000337,17.691290484223348,240.9592793885585,20.0
449.60000000003373,18.351918069572704,239.07153703498494,20.0
449.70000000003375,19.01254565492206,237.18379468141137,20.0
449.8000000000338,19.673173240271417,235.2960523278378,20.0
449.9000000000338,20.333800825620774,233.40830997426423,20.0
450.0000000000338,20.99442841097013,231.52056762069066,20.0
450.10000000003384,21.655055996319486,229.63282526711708,20.0
450.20000000003387,22.27452708641364,227.8626875382078,20.0
450.3000000000339,23.66685945050667,226.42692621128083,20.0
450.4000000000339,25.0591918145997,224.99116488435385,20.0
450.50000000003394,26.45152417869273,223.55540355742687,20.0
450.60000000003396,27.84385654278576,222.1196422304999,20.0
450.700000000034,29.236188906878787,220.6838809035729,20.0
450.800000000034,30.628521270971817,219.24811957664593,20.0
450.900000000034,32.020853635064846,217.81235824971895,20.0
451.00000000003405,33.413185999157875,216.37659692279198,20.0
451.1000000000341,34.805518363250904,214.940835595865,20.0
451.2000000000341,36.19785072734393,213.50507426893802,20.0
451.3000000000341,37.59018309143696,212.06931294201104,20.0
451.40000000003414,38.98251545553,210.63355161508406,20.0
451.50000000003416,40.374847819623035,209.19779028815708,20.0
451.6000000000342,41.76718018371607,207.7620289612301,20.0
451.7000000000342,43.15951254780911,206.32626763430312,20.0
451.80000000003423,41.27704845908002,205.65074638767547,20.0
451.90000000003425,39.394584370350934,204.97522514104782,20.0
452.0000000000343,37.51212028162185,204.29970389442016,20.0
452.1000000000343,35.62965619289276,203.6241826477925,20.0
452.2000000000343,33.74719210416367,202.94866140116486,20.0
452.30000000003434,31.86472801543459,202.2731401545372,20.0
452.40000000003437,29.982263926705507,201.59761890790955,20.0
452.5000000000344,28.099799837976423,200.9220976612819,20.0
452.6000000000344,26.21733574924734,200.24657641465424,20.0
452.70000000003444,24.334871660518257,199.5710551680266,20.0
452.80000000003446,22.452407571789173,198.89553392139894,20.0
452.9000000000345,20.56994348306009,198.22001267477128,20.0
453.0000000000345,18.687479394331003,197.54449142814363,20.0
453.1000000000345,16.80501530560192,196.86897018151598,20.0
453.20000000003455,14.922551216872835,196.19344893488832,20.0
453.3000000000346,13.04008712814375,195.51792768826067,20.0
453.4000000000346,11.157623039414664,194.84240644163302,20.0
453.5000000000346,9.275158950685578,194.16688519500536,20.0
453.60000000003464,9.347875255844787,192.16820754741835,20.0
453.70000000003466,9.420591561003997,190.16952989983133,20.0
453.8000000000347,9.493307866163207,188.17085225224432,20.0
453.9000000000347,9.566024171322416,186.1721746046573,20.0
454.00000000003473,9.638740476481626,184.17349695707028,20.0
454.10000000003475,9.711456781640836,182.17481930948327,20.0
454.2000000000348,9.784173086800045,180.17614166189625,20.0
454.3000000000348,9.856889391959255,178.17746401430924,20.0
454.4000000000348,9.929605697118465,176.17878636672222,20.0
454.50000000003485,10.002322002277674,174.1801087191352,20.0
454.60000000003487,10.075038307436884,172.1814310715482,20.0
454.7000000000349,10.147754612596094,170.18275342396117,20.0
454.8000000000349,10.220470917755303,168.18407577637416,20.0
454.90000000003494,10.293187222914513,166.18539812878714,20.0
455.00000000003496,10.365903528073723,164.18672048120013,20.0
455.100000000035,10.438619833232933,162.1880428336131,20.0
455.200000000035,10.511336138392142,160.1893651860261,20.0
455.300000000035,10.584052443551352,158.19068753843908,20.0
455.40000000003505,10.656768748710562,156.19200989085206,20.0
455.5000000000351,10.729485053869771,154.19333224326505,20.0
455.6000000000351,10.802201359028981,152.19465459567803,20.0
455.7000000000351,10.87491766418819,150.19597694809102,20.0
455.80000000003514,10.9476339693474,148.197299300504,20.0
455.90000000003516,11.02035027450661,146.19862165291698,20.0
456.0000000000352,11.09306657966582,144.19994400532997,20.0
456.1000000000352,11.16578288482503,142.20126635774295,20.0
456.20000000003523,11.238499189984239,140.20258871015594,20.0
456.30000000003525,11.311215495143449,138.20391106256892,20.0
